sigma_noise,sigma_gp,lambda,beta0,ell0,beta1,ell1,beta2,ell2
62.946402171225124,81.73854459363524,1.092679027338522,-1.4417243782372995e-06,2.6306091046426747,-2.985635013215837e-07,6.32019744729512,3.966180649071015e-07,6.312768634269432
62.946402171225124,81.73854459363524,1.092679027338522,-1.4417243782372995e-06,2.6306091046426747,-2.985635013215837e-07,6.32019744729512,3.966180649071015e-07,6.312768634269432
58.29989647034527,116.00944603366486,1.6885144311137708,1.0983643608185341e-06,3.352673528584792,4.115903260714815e-07,7.334655728933256,-2.856576991159654e-07,9.236815348323617
60.98801135017444,117.75021316218236,1.9153646312374515,-1.354235164054222e-07,4.168162593239671,1.1113283238141141e-07,4.256346726231202,-4.220988102371912e-07,10.15811643239904
59.171833629013385,97.44501903187364,1.9274278504679114,-3.5276954833224153e-07,4.404879787624333,7.366504636078243e-07,5.980376756999656,-2.0908876718090035e-07,12.781969947613977
60.72386538095897,98.25011628975106,1.8407344709693734,-2.1373163184435414e-07,3.542312438278117,-3.015866216706901e-07,6.144736524954268,-4.520093867441495e-07,8.231673595420288
57.30378507280535,79.04977847196106,1.603866105365958,-7.633170553309055e-07,3.2587293618684043,7.544164386737014e-07,3.957498251491333,4.795307626792703e-07,4.328936468481076
61.51453677746326,142.23446253564137,1.766237023237053,4.988736132496135e-07,5.384297506364507,-6.672543452388202e-07,6.701664455527255,-4.833910356067707e-07,4.1612570147180445
61.810357843956666,122.87921356431279,2.0163889914299733,-3.032704525209773e-07,5.113146797643279,-1.5845341988603734e-07,6.968385385279598,9.832383871860796e-08,4.812882218994379
63.54840765518338,128.55980799944314,1.7719607823620276,4.221963271679569e-07,3.63153879436531,1.4114825088612993e-08,7.594344321657958,2.898758603654326e-07,7.497448883762035
64.24730019063226,112.58605891651042,1.6389944237441216,-1.471033225746562e-07,5.364367775457302,-3.023667910402664e-07,7.287569333473114,6.491114282702821e-07,9.11833360161378
62.16418208028359,118.62639620079969,1.6761896027790175,-3.1171637977670246e-07,3.6058827407404985,3.7249849761215424e-07,10.990510788890559,1.6158963740320315e-07,11.658101414907765
62.290748484486365,128.98281032828365,1.4839374125148366,4.0141045407975096e-07,3.525445425559408,3.575282081059444e-07,9.062217075781744,2.839986190418677e-07,12.432104617450992
60.74884089590944,74.78403977192889,1.2369562755773398,9.359165380849152e-07,4.473932684445639,-3.6819303894663934e-07,6.491436026764837,-6.367121150095122e-07,5.411641640076132
59.011344940873755,97.9755399483893,1.6036405764771309,-1.9759762936023194e-07,4.0536266232982445,-1.1426425004158477e-06,4.136490395730816,-1.3224204096102265e-06,4.06894511885313
59.23679280273867,91.43707556472998,1.5532118824871615,5.0987072276745895e-08,4.910469870453459,-3.810781232519167e-07,3.6998982571395103,-9.756245504511413e-07,5.087971444231956
59.28804226677524,101.9489601659837,1.3004706549878402,-7.3514385227384e-08,4.391471678817859,-9.764680976593176e-07,5.074004708294761,-2.906781311391388e-08,7.468477161854295
60.150554740659445,106.11272866407148,1.2680872843405495,4.007521173490828e-07,5.608446561201328,7.948564087181368e-08,3.367336834953988,-1.2313946580691616e-07,5.126950082162643
59.7206322298703,109.59121299661098,1.1780640190181166,-6.310099618397537e-08,5.767400688360347,3.929029143368027e-07,2.8411582042796204,6.452775601444086e-07,4.784353165518388
60.309143391871075,85.32841139053684,0.9597942020598969,2.5360964670799735e-07,5.871790640056332,-4.4586121496868834e-08,2.348363106885299,-4.6957139678268827e-07,5.64967073503264
57.40702372422205,125.95512455231004,1.9397518176699022,-1.106961897705836e-06,2.4304545867689034,-7.213541661196097e-07,13.637589741025378,-3.28481614989743e-07,5.058666626680093
58.19730370424201,144.92959835437244,1.633826489404363,3.3046133662091495e-07,1.8925179906985445,-7.78752890765522e-09,22.900683019094515,-6.330829152766331e-07,3.250487494764071
57.71247793825532,146.05380234114003,1.7480100830149077,3.966804379851975e-07,2.3521327522746165,5.703209323559718e-07,21.837477363395998,-3.0884108300068704e-09,3.200477692948494
54.047890852029155,173.66613367656362,1.6513133175795722,8.984737237484513e-07,3.1552435330257382,-5.286890095676512e-07,11.46154231155957,-3.3637708916229885e-07,4.117937410498507
61.930607115623616,69.40870370984138,1.3064931710597298,-8.277739708833318e-07,4.091862915542703,4.465358752527397e-08,5.157454924315799,8.234399832318718e-07,3.698444217313772
62.20362775241868,79.0307983254054,1.2883694716398555,-4.4868685435971287e-07,3.7533947823920593,-1.5797053440861013e-07,4.65361227714981,5.86633770938065e-07,3.6911336777369663
57.765638100368015,97.52708372727098,1.493865090548021,7.81850046726444e-07,4.725383311805942,-1.0601324755984014e-06,6.839844978616312,-1.1145829558274978e-06,5.157832125491533
59.548621196972434,116.00644870025538,0.896132369231558,-1.248591281394538e-06,5.544215785576932,6.209072543964181e-07,7.069649140974324,-4.075021632168647e-07,13.514413819049572
59.77810289608786,91.72509115806687,1.9801379497195206,-4.437498659876217e-07,2.8432497050887826,7.302237180931762e-07,3.522681692172274,7.529284923688967e-07,3.552897265030269
61.34292270222246,79.1870766097977,1.8014270447133964,-9.91491231127284e-07,5.884720025997331,-8.957561108338188e-07,3.5145725787974036,1.4399594917787292e-06,3.1753993527447544
57.65939860244025,99.78852020842211,1.3619522180270935,1.05543949597055e-06,4.255434820752347,3.482683478696832e-07,2.7127788170030978,-2.95277093974243e-07,3.2146921995493996
57.76658596830013,103.81468603524795,1.4094956664733584,1.3134435899951985e-06,3.7596145282428526,4.5791732555134047e-07,2.779187352400724,-6.225758099924654e-07,2.857739098861914
60.29081276267633,78.6363525081369,1.6528598767501337,-5.535333908846129e-07,4.103555980066029,-3.985507922654423e-07,8.681897788515318,-4.3715621926847543e-07,4.8702905313126115
61.34225343755124,133.994186110131,1.169147015363168,-5.928900842479288e-07,5.810495878338066,-2.7015744436135667e-07,3.1221744123781177,-5.616967019974919e-07,7.18542454835819
56.74274932664756,134.9494300715525,1.1063269239902915,3.452704684781204e-07,4.373889078918648,4.5035456931875407e-07,9.441923560206577,5.952801012904259e-07,3.41345499471689
62.42339682159515,151.17477191225905,1.6791150501428467,-6.818129954337662e-07,3.806689279605027,3.598203729157461e-07,9.664878135311387,-1.1013688098604273e-06,4.944138566108223
60.7479515964106,175.67549878208445,2.147353443990835,1.7497163132480132e-07,3.610322517041327,4.916844118525166e-07,6.464026013939039,-1.7552571787208427e-06,3.1129904837259126
61.009043473364876,183.39758374223356,1.952775935308166,-1.5749040301424812e-07,3.466532153542885,3.250720824219777e-07,6.960118327470374,-1.4333419742777524e-06,3.188706295745189
58.6704985026785,110.73297441015086,1.4231753209694589,-4.2109307249580327e-07,10.135323478397144,1.8595829237124287e-07,4.309815391170671,-1.19933553662398e-06,4.8238907182498565
59.14032855154182,107.69601839028705,1.4101162451208413,-6.687750512281399e-07,11.75394664685639,-2.8648840802092183e-07,4.267258863501721,-1.1604343192295879e-06,6.024220031493427
60.515756270381885,254.04778204735905,1.1392708719203117,6.871350057320444e-07,3.31657586792634,3.831298196276296e-07,8.155856865837402,1.0203811785289216e-06,4.325936310330102
60.567775602163444,245.81784529767734,1.3041092037567266,1.1715225608502375e-06,3.788134173471761,2.3975554092624465e-07,8.602195165384359,1.1986608870690052e-06,3.7397202296765992
58.684655233628504,113.19269901807023,1.1136904505400242,5.87964753350281e-07,4.109024415190153,2.698966041012384e-07,4.451447149009476,4.5760818929586207e-07,15.88082339346727
59.59543559741027,104.38290048359349,1.377208920796823,3.2902805059268245e-07,4.285612279281928,2.067404595744645e-07,4.860148378761427,4.5718344589608984e-07,12.874952882000521
59.04959033017128,101.03258801441497,1.5453671253449066,3.767087043531758e-07,4.087621803407132,4.1715130755763914e-07,5.776033185064651,7.737103062230853e-08,15.087116359054518
59.197803582027625,84.98702626987577,1.5439091136862753,-9.278775528915451e-07,3.855691972860829,3.958076423112908e-07,4.393845632131013,8.132080613413098e-07,19.723783499063938
59.967942706143425,105.56056728382993,1.7020664289498881,-5.56774376448095e-07,3.47121575617973,2.7351039183697624e-07,4.284630552288333,6.610642779093743e-07,19.26490817984177
59.73345100946899,99.30871142274178,1.9137341786541855,-6.221165959932339e-07,3.627522691325198,4.997056963339662e-07,3.398514638149483,7.409170021120927e-07,18.044291727436125
59.718433583821685,103.65881409033325,1.1442719465884108,-3.7700120853944054e-07,4.77148515191327,6.651544891837188e-07,9.942828912385526,1.072050337882584e-07,2.591060458348148
60.91592640986606,106.64072742034527,1.2842349077236417,-3.142471615386562e-07,4.357549307441451,8.086041358690384e-07,11.27165707750542,9.151682127053897e-08,2.948474697477831
62.70677225959819,176.0729711278351,1.1508902393180176,3.0986064974092944e-07,5.610347668529726,-8.925596214174528e-07,5.660237697366407,4.703610905284609e-07,3.0157153874603124
58.05052295592075,70.57830173817035,1.6702615018753901,5.17872650281531e-07,2.4574747121907774,8.829227323680733e-07,3.750138573601253,-3.946912613087822e-07,15.359949102380664
58.05052295592075,70.57830173817035,1.6702615018753901,5.17872650281531e-07,2.4574747121907774,8.829227323680733e-07,3.750138573601253,-3.946912613087822e-07,15.359949102380664
57.40651410539057,175.32518650620506,1.6274464412052592,-2.1907603130942892e-07,6.2542911756782456,-9.839170599673999e-07,4.1643801988816636,2.1924565060268623e-07,3.0498828393844595
56.20572433328533,126.72506079529163,1.65175677476306,5.88649673156885e-07,8.521136814718647,-2.942172653746378e-07,10.486462786456434,-2.0091110669271344e-06,3.812408982960422
56.56416746185066,143.07082716672625,1.6837123124034326,2.669386812417616e-07,9.01800264669504,-2.809887171971066e-07,9.173293192169135,-2.1115747483308114e-06,3.334532535665272
59.265216163243515,187.79951173965003,1.9517915127947876,-1.5337414746097035e-07,3.7474070821792984,2.2912298331848415e-07,5.810877882601585,1.4457896088838715e-06,8.712836094722476
57.38502295673586,167.83826628269918,1.6958448547056342,5.706317847811057e-07,3.9872418857701017,6.798658729888117e-07,6.239172888792449,6.476178917335217e-07,9.199039777925803
57.38502295673586,167.83826628269918,1.6958448547056342,5.706317847811057e-07,3.9872418857701017,6.798658729888117e-07,6.239172888792449,6.476178917335217e-07,9.199039777925803
57.38502295673586,167.83826628269918,1.6958448547056342,5.706317847811057e-07,3.9872418857701017,6.798658729888117e-07,6.239172888792449,6.476178917335217e-07,9.199039777925803
57.12988641586262,157.20790887612782,2.0328054265564393,3.641497258927392e-07,3.9592782274741416,7.887324517821354e-07,6.095173069462149,7.412526260357325e-07,9.50796443374518
58.308876193451766,173.98161632655513,1.8009691364317564,3.0726327838051303e-07,4.332801963973159,-5.7007984620955704e-09,9.422544045136972,5.802467161977888e-08,8.357866023014122
58.84586156708222,162.20111469152013,1.452448506771949,-1.2282086655086515e-06,5.676166084604939,-5.331925365065851e-07,6.155891137870335,-1.3179962496665053e-07,10.023642890567785
58.261580708153694,170.47689528775078,1.5100701411236295,-1.5007451890837298e-06,5.3511888556381555,-6.623795041199983e-07,5.0230538178689415,-1.4657763472060963e-07,11.722111727595161
57.115757209471006,229.74122469339702,1.4528858843482493,-1.6223212945152754e-06,7.995082878545683,1.9592585255813716e-07,4.914080324132402,4.6369907148301066e-07,15.390744542962574
60.35209718572784,159.70952547166593,2.435721702781983,-1.2299336220322297e-06,7.2542614831045995,6.852938970943551e-07,4.216790104877519,-8.06565010419821e-07,10.726780615979438
60.26442327048916,149.83678184076237,2.326815329866022,-1.2068235295488623e-06,7.403187172376097,1.703331275490621e-07,4.259755352707489,-8.677940398083868e-07,9.940378241467677
61.319048928844666,107.15762390527853,1.6864476522625875,-7.614037345126426e-07,3.9566431076530466,3.986427196762541e-07,4.224820874361857,-3.785043828262665e-07,6.976270692697142
58.153655617635884,118.93964562742907,1.3419751177107617,4.1397406496742044e-07,3.4668947442154376,-3.3188190314765955e-07,6.097541560419026,-6.004544225198372e-07,5.781481603467658
58.669443447502466,84.56486554120232,1.4314784134509948,-9.116041308383329e-08,4.186662729899639,-3.8203043549845997e-07,9.4159365621919,-1.4898779848951166e-07,5.828648990559147
60.34648558767607,165.46702732792917,1.0779287070262047,7.355731875055874e-07,3.281029091454738,5.13749368658903e-07,8.822261754816791,5.833754719830336e-07,4.268504174579936
58.84597661095011,181.3758618282265,1.231843416906925,-5.987994684454587e-07,3.4316787636407984,1.1350685906716562e-08,10.41093749787519,-4.813730528533544e-07,5.306112617151718
59.10326872480311,179.53342804690985,1.3227863561141866,-4.128587754969911e-07,3.6054598373321065,-7.600000257839606e-07,9.858547057020244,-2.93980833791574e-07,5.258072193501185
59.10326872480311,179.53342804690985,1.3227863561141866,-4.128587754969911e-07,3.6054598373321065,-7.600000257839606e-07,9.858547057020244,-2.93980833791574e-07,5.258072193501185
59.10326872480311,179.53342804690985,1.3227863561141866,-4.128587754969911e-07,3.6054598373321065,-7.600000257839606e-07,9.858547057020244,-2.93980833791574e-07,5.258072193501185
60.16133752625356,76.84436200777927,1.9445993314978647,-1.3560587227957368e-06,3.1365944763389058,6.283221051310776e-07,7.752278125610595,-5.702718571065486e-07,3.5974350268854196
60.08176583657616,148.84187100653475,1.0418307844921157,-1.59910501481614e-06,5.222010231039346,1.1959047693076332e-06,4.093817900076079,6.037859738351015e-09,10.072571392801981
61.28421060998534,118.20348927038012,0.7931209884632406,-7.741356087192144e-08,4.737870913170279,-5.382177908144812e-08,5.131794566259445,-3.4518925755924454e-07,10.152286234161947
61.98214889211006,119.3581810320439,0.8068132085332431,1.782491161922105e-07,4.608537679353207,-1.791764452905236e-07,4.369247133004571,-7.39654373982413e-07,9.612910945449897
62.382783661879984,88.71119854929991,0.9313083508253834,1.4314061181993455e-07,5.837623892355818,6.683988125335334e-07,8.81925550012967,-3.359812936885854e-07,6.341590003708802
61.35377879541867,87.025635468511,0.8576374373265667,3.3041974532404653e-07,5.883100283275849,4.3149737197648193e-07,7.96650453781263,-7.025150566495109e-07,4.798019527110276
62.238462047781795,131.87183356759095,1.6431067444939087,-4.915016365758577e-07,2.364570075172345,-6.242761789457731e-07,3.8972531920790066,1.0403075116778123e-06,4.2214304467307056
61.87824449310396,88.91024509321306,1.4279371566680907,-2.313780241009005e-06,3.115899608617642,-7.260907041199074e-07,4.428946255829275,7.356172206987536e-07,4.720698435095405
61.29008651138045,98.69993388635345,1.164920766514499,4.1467960732704557e-07,4.353949741114245,1.1066939643173147e-07,5.517856963998165,7.660358707350193e-07,6.204683361926462
63.56150109008904,153.55434446698155,2.1651260754224597,2.3871908184093635e-08,3.981252314919996,1.6891350336026984e-07,5.4092678190280985,-8.168773194588769e-09,5.56353228334627
56.105909679113395,78.56548729706572,0.8779970722011742,-4.867014051309342e-07,3.304033875010588,-5.43086250150481e-07,4.737791967620412,7.015829241271975e-08,9.391557446471866
56.87928014833294,79.50062939692762,1.0139785536474548,-6.021139038739764e-07,3.31424076249488,-5.486555090974976e-07,4.129820469922062,-1.1431207572713009e-07,8.253369910681805
61.589466025881016,120.86087544037821,1.2398270852128546,9.12847216120481e-08,3.621437564488761,2.115656718699763e-07,4.800665946601293,6.210520600234415e-07,4.0985510746432805
62.43081021391242,133.65762085597729,1.4011031895856743,3.6920629258251854e-07,3.305952868155453,-9.245801142886769e-08,4.651014988783787,3.7134099369019145e-07,3.586654112777367
